timestamp,price,session_low,session_high,vwap,rsi,atr_pct,avg_volume,vol_spike,pct_from_low,pct_from_high
2026-02-17T09:04:49.302895,215.47999572753906,212.63999938964844,219.38999938964844,217.3982427197327,29.657055237667834,0.23502335246454953,181796.6,0.0,1.3355889512991033,1.7822159957095394
2026-02-17T09:10:26.174760,215.9199981689453,212.63999938964844,219.38999938964844,217.3954541100439,32.53596551107347,0.22892070567235878,182900.7,0.3671937832933389,1.5425125981525698,1.5816587950028735
