timestamp,price,session_low,session_high,vwap,rsi,atr_pct,avg_volume,vol_spike,pct_from_low,pct_from_high
2026-02-17T09:04:49.302895,262.3999938964844,261.1499938964844,265.1000061035156,260.74695232141687,23.232285867534728,0.22457618438253266,162817.6,0.0,0.478652126829258,1.0184881723378594
2026-02-17T09:10:26.174760,262.45001220703125,261.1499938964844,265.1000061035156,260.7476767806231,28.42118112664474,0.22317291302317047,164744.15,0.12096939405739142,0.49780522340819244,0.9996204584958069
