timestamp,price,session_low,session_high,vwap,rsi,atr_pct,avg_volume,vol_spike,pct_from_low,pct_from_high
2026-02-17T09:04:49.302895,113.97000122070312,111.44000244140625,116.37999725341797,111.40778868469887,52.153216592015006,0.2400382174527464,177411.6,1.4576611675899434,2.2702788261577047,2.0707991833571424
2026-02-17T09:10:26.174760,113.70999908447266,111.44000244140625,116.37999725341797,111.4300819140611,48.039164354154664,0.24812473962870998,209760.5,0.04778783422045619,2.0369675101720697,2.2942071077140342
