timestamp,price,session_low,session_high,vwap,rsi,atr_pct,avg_volume,vol_spike,pct_from_low,pct_from_high
2026-02-17T09:04:49.302895,322.1000061035156,312.79998779296875,325.29998779296875,315.7117820246891,49.18027045821806,0.2661101089952736,147140.15,0.0,2.9731517498339,0.983701755159516
2026-02-17T09:10:26.174760,321.45001220703125,312.79998779296875,325.29998779296875,315.7691299712258,41.12915928332349,0.27664780607218065,153289.15,0.14338914398051003,2.7653531814674,1.183515441257178
