timestamp,price,session_low,session_high,vwap,rsi,atr_pct,avg_volume,vol_spike,pct_from_low,pct_from_high
2026-02-17T09:04:49.302895,42.459999084472656,41.90999984741211,42.709999084472656,43.47463779169339,50.908939582047324,0.21364718051357823,57647.35,0.4613915470529001,1.3123341423598422,0.5853430235518039
2026-02-17T09:10:26.174760,42.56999969482422,41.90999984741211,42.709999084472656,43.46939651327498,56.140327394894996,0.23490810943530474,64335.4,0.04656845220516232,1.574802791255232,0.32779066412889407
