timestamp,price,session_low,session_high,vwap,rsi,atr_pct,avg_volume,vol_spike,pct_from_low,pct_from_high
2026-02-17T09:04:06.791571,527.25,458.70001220703125,540.0999755859375,517.9569764772938,35.100424012497214,0.8799034510897176,674365.1,0.49305487487415944,14.944405050948454,2.379184626327184
2026-02-17T09:10:26.174760,528.5,458.70001220703125,540.0999755859375,518.1873787000005,34.70080190972621,0.8744434821217395,649212.95,0.7177213578379791,15.216914309011395,2.147745993388178
